,start,end,annotation,violin,extract,condition,file
38,3070.235283,3093.269478,D;glazounov;na,A,glazounov,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1203.wav
39,3104.786576,3124.105578,D;sibelius;na,A,sibelius,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1203.wav
0,33.67619,160.147619,D,A,free,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
1,161.757143,236.228571,D,A,free,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
2,247.804762,305.747619,D,A,free,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
3,307.97619,371.985714,D,A,free,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
4,378.361905,435.252381,D,A,free,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
5,499.2,636.87619,E,C,free,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
6,644.119048,693.085714,E,C,free,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
7,852.057143,905.357143,D;gamme,A,gamme,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
8,911.052381,930.614286,D;bach,A,bach,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
9,935.442857,955.871429,D;bach,A,bach,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
10,960.514286,985.4,D;mozart,A,mozart,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
11,989.114856,1035.914856,D;tchai,A,tchai,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
12,1042.392041,1066.680952,D;sibelius,A,sibelius,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
13,1069.095238,1095.342857,D;glazounov,A,glazounov,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
14,1128.709524,1162.447619,E;gamme;na,C,gamme,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
15,1169.407233,1204.97619,E;bach,C,bach,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
16,1212.108442,1234.442857,E;mozart,C,mozart,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
17,1237.290476,1258.338095,E;tchai,C,tchai,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
18,1259.885714,1280.5,E;tchai,C,tchai,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
19,1286.932211,1315.47619,E;sibelius,C,sibelius,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
20,1318.07619,1342.9,E;glazounov,C,glazounov,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
21,1461.509524,1486.147619,A,A,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
22,1489.428571,1556.595238,A,A,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
23,1558.328571,1604.32381,A,A,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
24,1605.438095,1677.433333,A,A,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
25,1678.485714,1771.095238,A,A,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
26,1772.890476,1821.795238,A,A,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
27,1888.838095,1944.242857,B,B,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
28,1954.147619,1974.019048,B,B,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
29,1975.442857,2098.942857,B,B,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
30,2100.304762,2126.304762,B,B,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
31,2127.357143,2146.17619,B,B,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
32,2147.847619,2182.947619,B,B,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
33,2251.47619,2286.019048,C,C,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
34,2308.552381,2333.004762,C,C,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
35,2334.490476,2393.17619,C,C,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
36,2394.47619,2451.861905,C,C,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
37,2459.661905,2486.652381,C,C,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
38,2581.67619,2614.17619,A;gamme,A,gamme,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
39,2615.847619,2634.021589,A;gamme,A,gamme,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
40,2641.459662,2659.087893,A;bach,A,bach,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
41,2661.285714,2688.338095,A;mozart,A,mozart,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
42,2693.847619,2742.566667,A;tchai,A,tchai,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
43,2751.342948,2783.47542,A;sibelius,A,sibelius,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
44,2785.186177,2804.525165,A;glazounov,A,glazounov,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
45,2807.87619,2833.071429,A;glazounov,A,glazounov,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
46,2920.97619,2954.157143,B;gamme,B,gamme,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
47,2956.014286,2980.466667,B;bach,B,bach,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
48,2981.642857,3009.561905,B;mozart,B,mozart,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
49,3013.15273,3037.419048,B;tchai,B,tchai,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
50,3038.595238,3061.685714,B;tchai,B,tchai,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
51,3070.241295,3099.210008,B;sibelius,B,sibelius,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
52,3100.933333,3159.309524,B;glazounov,B,glazounov,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
53,3203.385714,3239.538095,C;gamme,C,gamme,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
54,3240.590476,3263.866667,C;bach,C,bach,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
55,3265.802086,3277.685918,C;mozart,C,mozart,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
56,3279.111369,3292.127995,C;mozart,C,mozart,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
57,3297.542857,3329.795238,C;tchai,C,tchai,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
58,3334.859721,3364.165726,C;sibelius,C,sibelius,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
59,3365.82381,3423.147619,C;glazounov,C,glazounov,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1508.wav
0,116.751897,182.787483,B,B,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
1,201.005844,314.869034,B,B,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
2,341.228483,409.47418,B,B,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
3,500.709168,719.769429,A,A,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
4,763.519379,1022.889288,C,C,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
5,1362.602776,1380.975981,B;gamme;na,B,gamme,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
6,1386.964742,1399.782157,B;bach,B,bach,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
7,1402.879763,1420.752724,B;sibelius,B,sibelius,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
8,1422.602592,1434.049798,B;glazounov,B,glazounov,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
9,1434.858337,1446.305543,B;glazounov,B,glazounov,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
10,1447.117787,1455.634396,B;bach,B,bach,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
11,1478.060962,1488.653046,B;bach,B,bach,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
12,1732.115791,1745.82109,B;gamme,B,gamme,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
13,1765.621817,1774.643406,B;bach,B,bach,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
14,1778.315857,1790.412317,B;mozart,B,mozart,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
15,1798.717349,1821.008505,B;tchai,B,tchai,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
16,1828.912453,1851.01785,B;sibelius,B,sibelius,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
17,1852.623921,1863.955259,B;glazounov,B,glazounov,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
18,1887.709672,1896.947903,B;bach,B,bach,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
19,1938.562946,1951.020494,A;gamme,A,gamme,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
20,1952.464848,1962.454958,A;bach,A,bach,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
21,1963.899312,1974.130148,A;bach,A,bach,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
22,1977.25958,1999.526695,A;tchai,A,tchai,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
23,2004.762476,2015.715489,A;mozart,A,mozart,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
24,2025.946325,2046.937164,A;sibelius,A,sibelius,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
25,2051.463235,2062.794573,A;glazounov,A,glazounov,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
26,2097.446355,2104.319462,C;gamme,C,gamme,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
27,2105.999844,2112.595817,C;gamme,C,gamme,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
28,2115.276762,2124.766453,C;bach,C,bach,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
29,2128.511264,2141.691393,C;tchai,C,tchai,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
30,2145.138321,2157.232028,C;tchai,C,tchai,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
31,2170.441843,2190.813244,C;tchai,C,tchai,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
32,2195.296758,2206.069227,C;mozart,C,mozart,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
33,2208.115394,2219.128588,C;mozart,C,mozart,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
34,2228.908064,2250.031732,C;sibelius,C,sibelius,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
35,2254.214339,2264.986808,C;glazounov,C,glazounov,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
36,2438.026325,2524.647864,E,C,free,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
37,2540.841885,2716.344587,E,C,free,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
38,2766.748477,2930.172517,D,A,free,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
39,2947.01034,3048.276066,D,A,free,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
40,3097.91095,3110.127772,E;gamme,C,gamme,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
41,3112.234121,3122.705683,E;bach,C,bach,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
42,3126.015659,3147.560597,E;tchai,C,tchai,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
43,3150.028034,3160.68014,E;mozart,C,mozart,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
44,3162.967033,3174.642222,E;glazounov,C,glazounov,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
45,3177.591111,3198.460354,E;sibelius,C,sibelius,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
46,3234.401438,3239.816313,D;gamme,A,gamme,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
47,3240.27177,3246.04089,D;gamme,A,gamme,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
48,3249.937576,3258.793682,D;bach,A,bach,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
49,3261.323997,3282.781075,D;tchai,A,tchai,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
50,3285.86806,3297.00145,D;mozart,A,mozart,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
51,3301.201774,3311.272431,D;glazounov,A,glazounov,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
52,3315.472755,3336.120132,D;sibelius,A,sibelius,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1643.wav
0,181.301406,228.255664,D,A,free,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
1,260.063492,411.271837,D,A,free,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
2,844.906675,888.374431,D;gamme,A,gamme,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
3,895.732971,910.222222,D;bach,A,bach,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
4,916.166531,929.912744,D;mozart,A,mozart,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
5,938.829206,962.977959,D;tchai,A,tchai,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
6,966.321633,990.841905,D;sibelius ,A,sibelius ,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
7,999.790495,1028.02596,D;glazounov,A,glazounov,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
8,1117.529977,1278.769342,E,C,free,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
9,1606.449342,1642.5948,E;gammes,C,gammes,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
10,1650.33033,1664.579672,E;bach,C,bach,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
11,1667.750023,1681.496236,E;mozart,C,mozart,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
12,1685.954467,1707.874104,E;tchai,C,tchai,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
13,1718.220051,1742.053878,E;sibelius,C,sibelius,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
14,1745.397551,1774.004535,E;glazounov,C,glazounov,non-aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
15,2005.832562,2105.304213,C,C,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
16,2178.915225,2189.363084,C,C,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
17,2213.233072,2237.454593,C,C,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
18,2255.121995,2308.99229,C;gamme,C,gamme,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
19,2310.106848,2324.22458,C;bach,C,bach,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
20,2327.196735,2340.942948,C;mozart,C,mozart,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
21,2345.410408,2372.522086,C;sibelius,C,sibelius,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
22,2379.580952,2402.243628,C;tchai,C,tchai,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
23,2405.587302,2435.308844,C;glazounov,C,glazounov,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
24,2481.377234,2558.653243,A,A,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
25,2560.13932,2614.009615,A,A,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
26,2615.495692,2800.51229,A,A,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
27,2860.698413,2890.142204,A,A,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
28,2913.45415,2955.807347,A;gamme,A,gamme,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
29,2958.407982,2974.213495,A;bach,A,bach,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
30,2976.240907,2991.473197,A;mozart,A,mozart,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
31,2995.559909,3016.364989,A;tchai,A,tchai,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
32,3021.194739,3047.201088,A;sibelius,A,sibelius,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
33,3052.030839,3080.266304,A;glazounov,A,glazounov,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
34,3117.561982,3327.596895,B,B,free,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
35,3550.609705,3589.619229,B;gamme;aveugle,B,gamme,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
36,3591.476825,3605.594558,B;bach,B,bach,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
37,3607.823673,3621.198367,B;mozart,B,mozart,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
38,3627.885714,3651.291429,B;tchai,B,tchai,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
39,3657.945918,3681.756009,B;sibelius,B,sibelius,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
40,3685.099683,3714.449705,B;glazounov,B,glazounov,aveugle,data/raw/240910_SESSION1/AUDIO FILES/01-Couple 4006-240910_1326.wav
